STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,EROSION_LEVEL,Erosion risk level,WATER_TYPE,Water type,NUTRIENTS,Nutrients,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,BASE_PER,Base period
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,ROU,Romania,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,NITROGEN,Nitrogen,KG,Kilogramme,2014,,-0.7,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,BEL,Belgium,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,6,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,BEL,Belgium,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,6,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,BEL,Belgium,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,5,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,BEL,Belgium,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,5,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,DNK,Denmark,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,7,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,DNK,Denmark,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,8,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,DNK,Denmark,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,7,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,DNK,Denmark,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,7,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,FIN,Finland,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,3.7,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,FIN,Finland,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,3.9,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,FIN,Finland,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,3.8,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,GRC,Greece,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,-1,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,GRC,Greece,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,2,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,GRC,Greece,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,0,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,GRC,Greece,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,0,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,ITA,Italy,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,-2,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,ITA,Italy,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,-2,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,ITA,Italy,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,-1,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,ITA,Italy,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,-1,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LVA,Latvia,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,1,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LVA,Latvia,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,3,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LVA,Latvia,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,2,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LVA,Latvia,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,2,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LTU,Lithuania,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,7,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LTU,Lithuania,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,2,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LTU,Lithuania,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,1,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LTU,Lithuania,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,1,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LUX,Luxembourg,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,4,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LUX,Luxembourg,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,4,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LUX,Luxembourg,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,4,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,LUX,Luxembourg,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,4,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,EU,European Union,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,2,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,EU,European Union,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,2,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,EU,European Union,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,1,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,EU28,European Union (28 countries),A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,2,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,EU28,European Union (28 countries),A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,1.8,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,EU28,European Union (28 countries),A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,1.1,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,EU27_2020,European Union (27 countries from 01/02/2020),A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,1.7,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,EU27_2020,European Union (27 countries from 01/02/2020),A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,1.5,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,EU27_2020,European Union (27 countries from 01/02/2020),A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,0.8,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,BGR,Bulgaria,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,-4,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,BGR,Bulgaria,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,-9,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,BGR,Bulgaria,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,-6,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,BGR,Bulgaria,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,-6,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,CYP,Cyprus,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,30,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,CYP,Cyprus,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,29,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,CYP,Cyprus,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,32,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,CYP,Cyprus,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,32,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,MLT,Malta,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,27,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,MLT,Malta,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2013,,30,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,MLT,Malta,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2014,,30,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,MLT,Malta,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2015,,30,,2,Two,E,Estimated value,0,Units,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_NB(1.0),Nutrients balances,I,ROU,Romania,A,Annual,B0_H,Balance per hectare,_Z,Not applicable,_Z,Not applicable,PHOSPHORUS,Phosphorus,KG,Kilogramme,2012,,1,,2,Two,E,Estimated value,0,Units,,
