STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,EROSION_LEVEL,Erosion risk level,WATER_TYPE,Water type,NUTRIENTS,Nutrients,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,BASE_PER,Base period
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,HRV,Croatia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,1485.65,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,HRV,Croatia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,1496.66,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,HRV,Croatia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,1546.02,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,HRV,Croatia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,1537.63,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,HRV,Croatia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,1240.87,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,HRV,Croatia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2013,,1300.81,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,CYP,Cyprus,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2021,,123.45,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,CYP,Cyprus,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,127.78,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,CYP,Cyprus,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,125.35,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,CYP,Cyprus,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,132.44,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,CYP,Cyprus,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,121.73,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,CYP,Cyprus,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,112.31,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,CYP,Cyprus,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,126.47,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,CYP,Cyprus,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,107.03,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,CYP,Cyprus,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2013,,107.13,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IND,India,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2012,,179642,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IND,India,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,179045.076,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IND,India,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,179044.947,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IND,India,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,179115.564,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IND,India,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,179235.604,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IND,India,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,179578,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IND,India,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,179675,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IND,India,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,179728,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IDN,Indonesia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2012,,56500,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IDN,Indonesia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,62300,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IDN,Indonesia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,62300,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IDN,Indonesia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,62300,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IDN,Indonesia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,62300,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IDN,Indonesia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,60200,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IDN,Indonesia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,57300,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,IDN,Indonesia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,57000,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,KAZ,Kazakhstan,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2012,,217012.1,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,KAZ,Kazakhstan,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,214003.2,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,KAZ,Kazakhstan,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,213974.3,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,KAZ,Kazakhstan,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,216036.1,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,KAZ,Kazakhstan,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,216213.7,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,KAZ,Kazakhstan,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,216242.1,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,KAZ,Kazakhstan,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,216259.7,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,KAZ,Kazakhstan,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,216799.4,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,MLT,Malta,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2021,,10.73,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,MLT,Malta,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,10.7,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,MLT,Malta,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,11.58,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,MLT,Malta,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,11.58,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,MLT,Malta,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,11.58,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,MLT,Malta,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,11.58,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,MLT,Malta,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,11.69,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,MLT,Malta,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,11.69,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,MLT,Malta,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2013,,11.69,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,PHL,Philippines,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,12585,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,PHL,Philippines,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,12556,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,PHL,Philippines,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,12527,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,PHL,Philippines,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,12498,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,PHL,Philippines,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2013,,12469,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,PHL,Philippines,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2012,,12430,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,PHL,Philippines,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,12675,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,PHL,Philippines,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,12643,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ROU,Romania,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2021,,13078.88,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ROU,Romania,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,13048.8,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ROU,Romania,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,13825.61,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ROU,Romania,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,13413.74,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ROU,Romania,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,13377.93,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ROU,Romania,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,13520.85,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ROU,Romania,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,13858.42,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ROU,Romania,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,13830.42,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ROU,Romania,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2013,,13904.64,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,RUS,Russia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2012,,215494,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,RUS,Russia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,215494,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,RUS,Russia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,215494,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,RUS,Russia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,215494,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,RUS,Russia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,215494,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,RUS,Russia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,215494,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,RUS,Russia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,215494,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,RUS,Russia,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,215494,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ZAF,South Africa,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2012,,96341,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ZAF,South Africa,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,96341,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ZAF,South Africa,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,96341,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ZAF,South Africa,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,96341,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ZAF,South Africa,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,96341,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ZAF,South Africa,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2016,,96341,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ZAF,South Africa,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2015,,96341,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,ZAF,South Africa,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2014,,96341,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,UKR,Ukraine,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2012,,41297,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,UKR,Ukraine,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2020,,41892,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,UKR,Ukraine,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2019,,41892,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,UKR,Ukraine,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2018,,41913,,2,Two,A,Normal value,3,Thousands,,
DATAFLOW,OECD.TAD.ARP:DSD_AGRI_ENV@DF_AGLAND(1.0),Agricultural land area,I,UKR,Ukraine,A,Annual,TOTAGR_LAND,Total agricultural land area,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,HA,Hectares,2017,,42075,,2,Two,A,Normal value,3,Thousands,,
